scenario,run_index,shots,noise_level,eve_attack_probability,abs_chsh,qber,key_subset_size,bell_subset_size,final_key_length,security_status,key_status,noise_applied_count,eve_applied_count,session_id
baseline,1,10000,0.0,0.0,2.8826,0.0,1123,4425,64,secure,generated,0,0,4a496129-d8b7-4e9b-a822-fc0b8f4b5d20
baseline,2,10000,0.0,0.0,2.776,0.0,1072,4408,64,secure,generated,0,0,00c7ec40-d107-4603-966b-c6678bcc8a22
baseline,3,10000,0.0,0.0,2.7639,0.0,1110,4410,64,secure,generated,0,0,f99ab75b-0573-4914-8815-23ffb7fe6589
baseline,4,10000,0.0,0.0,2.7756,0.0,1059,4437,64,secure,generated,0,0,faffb64e-ead2-4a95-a50a-9fb97ddf7875
baseline,5,10000,0.0,0.0,2.8307,0.0,1080,4451,64,secure,generated,0,0,a8c8a83c-f7c9-41ed-a807-9f8a3a9e4b32
baseline,6,10000,0.0,0.0,2.8091,0.0,1122,4491,64,secure,generated,0,0,df60d2e3-5ce9-46db-b999-e28be06e630a
baseline,7,10000,0.0,0.0,2.8135,0.0,1140,4500,64,secure,generated,0,0,23c1c729-7e42-46eb-bd42-031e1b846757
baseline,8,10000,0.0,0.0,2.8895,0.0,1127,4406,64,secure,generated,0,0,68f4bf6f-2050-4818-9538-d28fbc3015ed
baseline,9,10000,0.0,0.0,2.7696,0.0,1175,4427,64,secure,generated,0,0,fb839a2d-96be-43d6-9724-1fe42ac8765c
baseline,10,10000,0.0,0.0,2.8975,0.0,1098,4407,64,secure,generated,0,0,50e3ec81-36c8-4a5a-a70d-876edbc5444f
noise_0.00,1,10000,0.0,0.0,2.8736,0.0,1131,4498,64,secure,generated,0,0,458e4775-2cb4-4166-bb4e-62415e97dfac
noise_0.00,2,10000,0.0,0.0,2.9031,0.0,1124,4404,64,secure,generated,0,0,96674358-d24f-4e43-b6cb-36401f2c28ae
noise_0.00,3,10000,0.0,0.0,2.8526,0.0,1133,4465,64,secure,generated,0,0,50901e55-48c0-480f-adc9-7f9858941df9
noise_0.00,4,10000,0.0,0.0,2.7247,0.0,1081,4435,64,secure,generated,0,0,92087aa8-a821-439b-9b37-5b06b55ed5d6
noise_0.00,5,10000,0.0,0.0,2.8592,0.0,1107,4488,64,secure,generated,0,0,a1f9c701-4ccc-4fa5-893e-244d388f780e
noise_0.00,6,10000,0.0,0.0,2.8699,0.0,1116,4394,64,secure,generated,0,0,20b595e4-fbe7-4f29-928d-ece98221f272
noise_0.00,7,10000,0.0,0.0,2.8475,0.0,1175,4427,64,secure,generated,0,0,6ac27ba2-8c5b-4904-9864-30cdece97876
noise_0.00,8,10000,0.0,0.0,2.8454,0.0,1101,4486,64,secure,generated,0,0,fc34dfd6-c016-4f8d-b117-024d2b4206af
noise_0.00,9,10000,0.0,0.0,2.867,0.0,1101,4533,64,secure,generated,0,0,ac4ca9f4-3b01-480f-bc41-19d4abd56511
noise_0.00,10,10000,0.0,0.0,2.8524,0.0,1050,4469,64,secure,generated,0,0,44f79b8c-9d3e-4d86-98b6-d06182a375c7
noise_0.02,1,10000,0.02,0.0,2.7605,0.0187,1120,4476,64,secure,generated,215,0,63da8db7-b948-4fc8-b6f1-3e894bcaf4b4
noise_0.02,2,10000,0.02,0.0,2.7114,0.0215,1118,4459,64,secure,generated,192,0,04c3c371-6753-490f-87d2-af7c6f0906d6
noise_0.02,3,10000,0.02,0.0,2.7146,0.0209,1098,4423,64,secure,generated,199,0,fb418f16-5d93-456d-bcac-8b20f4b72961
noise_0.02,4,10000,0.02,0.0,2.6648,0.0143,1121,4385,64,secure,generated,212,0,e5b36cdf-0ca6-433a-a330-185fa49c6077
noise_0.02,5,10000,0.02,0.0,2.7766,0.0182,1096,4361,64,secure,generated,183,0,8b3df1fd-145e-4608-9150-854b0e54fe58
noise_0.02,6,10000,0.02,0.0,2.658,0.0187,1126,4518,64,secure,generated,199,0,8213fa49-e74b-438f-ae25-1318adebb393
noise_0.02,7,10000,0.02,0.0,2.6953,0.0231,1125,4375,64,secure,generated,179,0,b090f8c0-bbab-46de-9f2a-385f81bc3352
noise_0.02,8,10000,0.02,0.0,2.699,0.0196,1173,4415,64,secure,generated,206,0,4915a6aa-cef6-4b18-8d98-9c72225d1e06
noise_0.02,9,10000,0.02,0.0,2.6828,0.014,1071,4491,64,secure,generated,188,0,b9a024b6-c3d2-41d7-9d45-ebe0f94ca13a
noise_0.02,10,10000,0.02,0.0,2.7441,0.0246,1059,4475,64,secure,generated,200,0,835ac07c-acaf-4606-91b2-75586a9c02af
noise_0.05,1,10000,0.05,0.0,2.4706,0.0448,1116,4427,64,secure,generated,479,0,1462d7a6-2dd8-43e5-a100-1a6e5d17cc05
noise_0.05,2,10000,0.05,0.0,2.5975,0.0472,1017,4509,64,secure,generated,494,0,fc68eb1d-5962-4763-a103-c63544d34d88
noise_0.05,3,10000,0.05,0.0,2.5215,0.0609,1083,4447,64,secure,generated,496,0,5220c66c-d409-492b-8e9e-a1e7b0d121a3
noise_0.05,4,10000,0.05,0.0,2.5468,0.046,1109,4519,64,secure,generated,489,0,1b887746-ec21-4e3e-a3b7-b10328326a25
noise_0.05,5,10000,0.05,0.0,2.5814,0.0572,1102,4417,64,secure,generated,552,0,3ea0d49a-beb8-48e8-b754-e359c7385fae
noise_0.05,6,10000,0.05,0.0,2.4934,0.0437,1122,4392,64,secure,generated,492,0,a16ab3d2-1505-4d3c-91ab-8ef31e493b14
noise_0.05,7,10000,0.05,0.0,2.4738,0.0536,1101,4439,64,secure,generated,526,0,8a151d47-3ac4-49f6-a67a-7a1abd247600
noise_0.05,8,10000,0.05,0.0,2.5891,0.0424,1085,4547,64,secure,generated,478,0,624d3a0f-d213-4db1-bc28-12e71f225ebf
noise_0.05,9,10000,0.05,0.0,2.5954,0.0434,1153,4419,64,secure,generated,458,0,24996249-7e1e-45c2-845d-c95cb5e667da
noise_0.05,10,10000,0.05,0.0,2.5467,0.0543,1141,4444,64,secure,generated,525,0,0013bd12-4b96-441b-91e1-679551d09e98
noise_0.10,1,10000,0.1,0.0,2.2408,0.0914,1094,4439,0,degraded,discarded_degraded,1034,0,dcf6c7c6-50ba-4325-adf9-b6fcd3c37270
noise_0.10,2,10000,0.1,0.0,2.1927,0.0919,1132,4347,0,degraded,discarded_degraded,1001,0,d2a425ef-966e-438b-8478-05a63b104d29
noise_0.10,3,10000,0.1,0.0,2.2276,0.0973,1110,4378,0,degraded,discarded_degraded,1004,0,5a47151a-b594-410c-bbca-3aeb6305f895
noise_0.10,4,10000,0.1,0.0,2.2889,0.1017,1111,4487,0,degraded,discarded_degraded,961,0,c391ed93-8611-490d-a73b-3c56c2a6b954
noise_0.10,5,10000,0.1,0.0,2.2382,0.1086,1151,4393,0,degraded,discarded_degraded,1063,0,3e51c8b5-94b2-4829-aa16-e11e7d319c7c
noise_0.10,6,10000,0.1,0.0,2.1532,0.0906,1181,4453,0,degraded,discarded_degraded,1036,0,ffe2edf3-9739-4c30-a11a-94854ac6945a
noise_0.10,7,10000,0.1,0.0,2.2195,0.093,1215,4405,0,degraded,discarded_degraded,1046,0,e5c7eaf9-cdf7-4c91-97eb-3e2b02778781
noise_0.10,8,10000,0.1,0.0,2.1716,0.1058,1049,4543,0,degraded,discarded_degraded,1015,0,89a2c1e4-b5c7-49af-8258-3aef43de621c
noise_0.10,9,10000,0.1,0.0,2.2726,0.104,1115,4472,0,degraded,discarded_degraded,1000,0,b85e2b3f-5712-4173-b421-ff6c1a1b701f
noise_0.10,10,10000,0.1,0.0,2.2162,0.1085,1088,4473,0,degraded,discarded_degraded,1014,0,40fa79f0-7cf2-4862-aaf2-e004cc661927
noise_0.20,1,10000,0.2,0.0,1.7488,0.1984,1099,4435,0,insecure,discarded,1962,0,c532a09e-8807-4593-bb62-50a79cf8259c
noise_0.20,2,10000,0.2,0.0,1.7521,0.1966,1129,4428,0,insecure,discarded,1998,0,4cdb05af-e7da-4d2b-b80f-e0f884377c30
noise_0.20,3,10000,0.2,0.0,1.7291,0.2105,1121,4482,0,insecure,discarded,2028,0,b3e52d90-34dd-4e1d-b1a7-277671546e47
noise_0.20,4,10000,0.2,0.0,1.7411,0.2018,1095,4456,0,insecure,discarded,2037,0,3f8de87e-1265-424e-a472-abeec738b0df
noise_0.20,5,10000,0.2,0.0,1.6642,0.2039,1089,4468,0,insecure,discarded,2009,0,07439ef4-0d96-4c71-965a-0d050e0e3f2b
noise_0.20,6,10000,0.2,0.0,1.6283,0.1875,1136,4459,0,insecure,discarded,1958,0,3e4af02a-1d6f-4050-bd0c-86779101da3a
noise_0.20,7,10000,0.2,0.0,1.7042,0.2011,1074,4481,0,insecure,discarded,2033,0,da8fc32a-47aa-41cd-8b31-f9e0954db450
noise_0.20,8,10000,0.2,0.0,1.661,0.1835,1090,4591,0,insecure,discarded,1988,0,154ba694-74c7-4dd6-8a47-f0a34b52ceb3
noise_0.20,9,10000,0.2,0.0,1.6701,0.1849,1114,4452,0,insecure,discarded,1991,0,0ead9a6a-dd7a-4271-9743-10203710bae1
noise_0.20,10,10000,0.2,0.0,1.7275,0.2032,1112,4394,0,insecure,discarded,2029,0,46d3e5e0-c776-478f-9d32-29a9679939e4
eve_0.00,1,10000,0.0,0.0,2.8607,0.0,1108,4453,64,secure,generated,0,0,eb85e506-812c-4aeb-b55a-a00db2a9726e
eve_0.00,2,10000,0.0,0.0,2.8697,0.0,1144,4438,64,secure,generated,0,0,d1653605-61ca-4921-9610-a238cc1a00e6
eve_0.00,3,10000,0.0,0.0,2.7585,0.0,1100,4386,64,secure,generated,0,0,0cd1c6d6-4765-40d5-a4a4-3e7f36e54782
eve_0.00,4,10000,0.0,0.0,2.8579,0.0,1126,4397,64,secure,generated,0,0,0a340691-0648-4824-a62c-8ca70de9ac9c
eve_0.00,5,10000,0.0,0.0,2.8447,0.0,1091,4389,64,secure,generated,0,0,42fbfdd9-61ad-4a41-b9ae-5d5575dee177
eve_0.00,6,10000,0.0,0.0,2.7967,0.0,1064,4475,64,secure,generated,0,0,61aa4e8a-b7d8-47f3-9672-0e7e05eab24f
eve_0.00,7,10000,0.0,0.0,2.7573,0.0,1123,4461,64,secure,generated,0,0,8e38ba24-5c58-44e4-905c-982089746300
eve_0.00,8,10000,0.0,0.0,2.8426,0.0,1072,4459,64,secure,generated,0,0,be8c601d-fc85-4b5e-8263-e4a8490662ef
eve_0.00,9,10000,0.0,0.0,2.794,0.0,1142,4394,64,secure,generated,0,0,86b77908-e8d4-46c0-a8b2-afa6907d63d1
eve_0.00,10,10000,0.0,0.0,2.8191,0.0,1132,4432,64,secure,generated,0,0,0b6ad567-5671-40bd-93a3-bf0e24a5bf70
eve_0.02,1,10000,0.0,0.02,2.7746,0.0073,1100,4474,64,secure,generated,0,187,4873dc8a-4a69-4f1d-8ad9-5e988d13e5b4
eve_0.02,2,10000,0.0,0.02,2.6929,0.0072,1111,4462,64,secure,generated,0,180,a562d3e5-ee79-433b-bba8-375030e5f770
eve_0.02,3,10000,0.0,0.02,2.8719,0.0081,1112,4482,64,secure,generated,0,177,846f93a6-6e36-4ddf-a3c0-3bfb97e6440d
eve_0.02,4,10000,0.0,0.02,2.7405,0.0096,1151,4397,64,secure,generated,0,202,df1060a8-4f4f-4c00-8c79-246800d71093
eve_0.02,5,10000,0.0,0.02,2.834,0.0072,1114,4454,64,secure,generated,0,194,8b9dc9eb-dcc8-404a-8b91-20349fad1e63
eve_0.02,6,10000,0.0,0.02,2.7396,0.0102,1081,4465,64,secure,generated,0,225,66639859-c393-45b3-9309-eb85dcbd79f9
eve_0.02,7,10000,0.0,0.02,2.8223,0.0096,1142,4504,64,secure,generated,0,216,88204c93-c2fe-4a76-890b-5755a1733c57
eve_0.02,8,10000,0.0,0.02,2.7339,0.0112,1075,4490,64,secure,generated,0,202,c7e3e3c0-3990-457b-9b98-ae8646fc5f8a
eve_0.02,9,10000,0.0,0.02,2.6841,0.0154,1101,4387,64,secure,generated,0,201,40028c9a-283b-44dd-9ff1-c4c66898a708
eve_0.02,10,10000,0.0,0.02,2.8237,0.0071,1128,4308,64,secure,generated,0,203,a364b77b-529e-45e9-b900-48a8b91c475b
eve_0.05,1,10000,0.0,0.05,2.6261,0.0334,1138,4383,64,secure,generated,0,479,748b974d-b5e9-41a1-b90e-6d98a36a5804
eve_0.05,2,10000,0.0,0.05,2.6067,0.0252,1113,4471,64,secure,generated,0,516,96910668-f2aa-40d0-997a-d9eb329ced6a
eve_0.05,3,10000,0.0,0.05,2.7256,0.0275,1091,4419,64,secure,generated,0,491,e0e6781a-e7ff-4084-8037-884ef110a5ea
eve_0.05,4,10000,0.0,0.05,2.7303,0.0254,1101,4398,64,secure,generated,0,490,3112a665-e7e3-4308-9e7c-fbbafea69223
eve_0.05,5,10000,0.0,0.05,2.7418,0.0259,1118,4402,64,secure,generated,0,461,f4e2d88d-b68f-4571-aa3d-e5c6bc27e7fc
eve_0.05,6,10000,0.0,0.05,2.7417,0.0249,1124,4460,64,secure,generated,0,516,3adc2fa9-5049-488b-b1df-1206543a17bf
eve_0.05,7,10000,0.0,0.05,2.6584,0.021,1097,4456,64,secure,generated,0,504,eb4b892e-2c09-4ff4-b4dd-1c030eda9ac9
eve_0.05,8,10000,0.0,0.05,2.7196,0.0292,1131,4439,64,secure,generated,0,470,15dafe34-a96a-44c7-be23-c50c0762ebdc
eve_0.05,9,10000,0.0,0.05,2.6416,0.0242,1156,4451,64,secure,generated,0,484,8a811451-a069-4265-9cf6-5e672dfc6c45
eve_0.05,10,10000,0.0,0.05,2.7294,0.0243,1070,4378,64,secure,generated,0,499,ab6387e0-c87d-4834-b559-b72245258ed6
eve_0.10,1,10000,0.0,0.1,2.4633,0.0569,1108,4462,64,secure,generated,0,1072,f64057f1-9f3c-4ab5-9ab0-c8185cb332c7
eve_0.10,2,10000,0.0,0.1,2.4694,0.0475,1138,4324,64,secure,generated,0,1012,8374d23b-46e1-4bfa-b1ee-2272a004f33f
eve_0.10,3,10000,0.0,0.1,2.6164,0.0606,1123,4420,64,secure,generated,0,976,0ad1c17a-3e1a-4ecf-b3e8-6dc5368a793b
eve_0.10,4,10000,0.0,0.1,2.4935,0.057,1087,4433,64,secure,generated,0,1021,89240a95-5490-48b6-887c-90bb630432ac
eve_0.10,5,10000,0.0,0.1,2.5654,0.0504,1170,4389,64,secure,generated,0,1006,28947659-35fb-4930-8d30-0aff6f2ca6c8
eve_0.10,6,10000,0.0,0.1,2.5583,0.0431,1114,4534,64,secure,generated,0,1005,0ea24197-afc8-4ac5-8d5e-531f379afe05
eve_0.10,7,10000,0.0,0.1,2.6278,0.0509,1140,4437,64,secure,generated,0,989,8825c4f9-09de-406d-8a24-8f90459debdd
eve_0.10,8,10000,0.0,0.1,2.5833,0.05,1060,4554,64,secure,generated,0,1005,616ec273-4a6c-4437-acf0-aa71bb9e2c46
eve_0.10,9,10000,0.0,0.1,2.448,0.0507,1104,4488,64,secure,generated,0,1006,b3da5752-094e-4c14-bd86-81ff8c4e31bd
eve_0.10,10,10000,0.0,0.1,2.5069,0.0526,1141,4343,64,secure,generated,0,1027,4b7f9d05-1c6b-4675-b01c-8bd9bdb4e28d
eve_0.20,1,10000,0.0,0.2,2.3229,0.103,1126,4371,0,degraded,discarded_degraded,0,2010,7e32cd84-2d79-4e5b-bcf6-937603e8f76a
eve_0.20,2,10000,0.0,0.2,2.2304,0.0976,1189,4315,0,degraded,discarded_degraded,0,1965,c5383c57-bc27-4d67-864a-4a021ebfc6f4
eve_0.20,3,10000,0.0,0.2,2.2102,0.1098,1066,4456,0,degraded,discarded_degraded,0,2036,f2e38a88-881d-4c0e-b7c1-ad331a73525a
eve_0.20,4,10000,0.0,0.2,2.2443,0.102,1108,4451,0,degraded,discarded_degraded,0,2017,1f9a4ebf-751f-4ff4-a632-4d3a5e8dcbb1
eve_0.20,5,10000,0.0,0.2,2.2505,0.1111,1089,4478,0,degraded,discarded_degraded,0,2044,9eb75cd1-89cc-48a6-b178-2856c0a650a5
eve_0.20,6,10000,0.0,0.2,2.2568,0.104,1038,4543,0,degraded,discarded_degraded,0,1969,ac4d5e48-56ce-4736-89c8-f763e9cb82f4
eve_0.20,7,10000,0.0,0.2,2.2588,0.1073,1053,4435,0,degraded,discarded_degraded,0,1978,11a67d74-90f2-4327-bb8c-9ec4014baaac
eve_0.20,8,10000,0.0,0.2,2.2631,0.1141,1139,4355,0,degraded,discarded_degraded,0,2093,bebb322b-ac68-4a44-ab1e-7566546a81dc
eve_0.20,9,10000,0.0,0.2,2.2244,0.1099,1101,4388,0,degraded,discarded_degraded,0,2023,4bbbe479-0971-4e20-a02a-6c4565941c51
eve_0.20,10,10000,0.0,0.2,2.2435,0.1003,1146,4445,0,degraded,discarded_degraded,0,2067,87500dd7-2d0d-452d-9c73-1b0a67efa88c
combined_n0.02_e0.02,1,10000,0.02,0.02,2.6293,0.0214,1073,4477,64,secure,generated,180,201,ea779042-7934-41c6-b5e2-0928b07525da
combined_n0.02_e0.02,2,10000,0.02,0.02,2.6455,0.0403,1141,4427,64,secure,generated,238,217,9cfde8f7-69e6-41f7-83a6-27f6a0587564
combined_n0.02_e0.02,3,10000,0.02,0.02,2.6609,0.0286,1152,4417,64,secure,generated,197,188,db6e038f-2570-4892-9da5-d439a652784b
combined_n0.02_e0.02,4,10000,0.02,0.02,2.6318,0.0366,1119,4465,64,secure,generated,194,198,e62311c3-9652-4c72-9ac2-ba4d1dfc8e1f
combined_n0.02_e0.02,5,10000,0.02,0.02,2.5889,0.0263,1104,4424,64,secure,generated,197,205,a0b4a269-e161-4629-a83c-42c4356e85ef
combined_n0.02_e0.02,6,10000,0.02,0.02,2.6797,0.022,1137,4487,64,secure,generated,183,205,a38f2385-3895-4979-8c8b-2ecc58e49c8d
combined_n0.02_e0.02,7,10000,0.02,0.02,2.6009,0.0186,1130,4422,64,secure,generated,208,220,a85ff2bd-3afd-4568-9900-22754457c7e4
combined_n0.02_e0.02,8,10000,0.02,0.02,2.7248,0.0386,1114,4454,64,secure,generated,219,190,31bb7bd2-ea77-4f8b-b873-eade9b5af161
combined_n0.02_e0.02,9,10000,0.02,0.02,2.6207,0.0373,1071,4425,64,secure,generated,212,182,db9eb3af-3a37-4806-aa47-9e78468d8e64
combined_n0.02_e0.02,10,10000,0.02,0.02,2.703,0.0339,1063,4419,64,secure,generated,201,217,4afe12d4-02eb-492e-83d6-bcb909a57ecb
combined_n0.05_e0.05,1,10000,0.05,0.05,2.3746,0.0964,1152,4365,0,degraded,discarded_degraded,564,489,27feeade-dda8-4b47-a9e5-9dfdf41411c4
combined_n0.05_e0.05,2,10000,0.05,0.05,2.3751,0.0742,1105,4425,0,degraded,discarded_degraded,533,484,c6843784-29a6-443f-ad09-a2e9d75e6e4b
combined_n0.05_e0.05,3,10000,0.05,0.05,2.4324,0.0659,1062,4418,64,secure,generated,496,477,54287ac6-605e-42fa-8ffc-242f5ddde56b
combined_n0.05_e0.05,4,10000,0.05,0.05,2.4203,0.0641,1154,4516,64,secure,generated,499,528,cdf91d92-bf0b-423c-8f50-a061057ca2df
combined_n0.05_e0.05,5,10000,0.05,0.05,2.4644,0.0756,1125,4466,64,secure,generated,506,495,7f36089d-043b-471c-ab60-8fbbe8975634
combined_n0.05_e0.05,6,10000,0.05,0.05,2.4207,0.068,1147,4458,64,secure,generated,547,476,62c97aa6-9935-4896-9c97-34c14740bffd
combined_n0.05_e0.05,7,10000,0.05,0.05,2.4435,0.0671,1118,4415,64,secure,generated,431,504,97f00f64-24ff-4786-ac6a-293e48d9026f
combined_n0.05_e0.05,8,10000,0.05,0.05,2.4939,0.0616,1153,4489,64,secure,generated,509,510,3fab7c5b-4de2-4a9a-bdac-9288565033e6
combined_n0.05_e0.05,9,10000,0.05,0.05,2.4385,0.0757,1097,4399,64,secure,generated,473,527,5cafd11f-d60a-4590-9fe7-064a8bc557e8
combined_n0.05_e0.05,10,10000,0.05,0.05,2.3551,0.069,1072,4478,0,degraded,discarded_degraded,513,556,3bfa0d36-f7dc-4830-8665-334931e798eb
combined_n0.10_e0.10,1,10000,0.1,0.1,1.9943,0.1266,1074,4456,0,insecure,discarded,1058,946,b8360d15-47f9-4489-9ada-05819ccba40a
combined_n0.10_e0.10,2,10000,0.1,0.1,2.0049,0.1525,1062,4367,0,insecure,discarded,1033,982,e7e51929-8fcc-4322-96d3-1524d10f9152
combined_n0.10_e0.10,3,10000,0.1,0.1,2.0502,0.1422,1111,4338,0,degraded,discarded_degraded,1014,1005,7eb7416b-414c-4d3d-8c7a-7781aeda1a6b
combined_n0.10_e0.10,4,10000,0.1,0.1,2.0297,0.142,1155,4411,0,degraded,discarded_degraded,1011,1042,576926d6-e3c8-4935-b044-e65bd2027964
combined_n0.10_e0.10,5,10000,0.1,0.1,2.0668,0.1383,1106,4392,0,degraded,discarded_degraded,983,1011,34338f32-ef93-4f4f-bd3d-ffcad65f15a1
combined_n0.10_e0.10,6,10000,0.1,0.1,2.0117,0.1365,1055,4489,0,degraded,discarded_degraded,1007,1007,d79e9d17-ac6a-482a-99bc-aaf2c1f09fd5
combined_n0.10_e0.10,7,10000,0.1,0.1,1.9841,0.1184,1115,4402,0,insecure,discarded,1007,1009,0819efae-607b-4532-b04b-4dd3bf2c2b2f
combined_n0.10_e0.10,8,10000,0.1,0.1,1.9775,0.1321,1045,4471,0,insecure,discarded,934,1004,0a3511ad-fdf7-4d7f-83e6-7c3240f1a932
combined_n0.10_e0.10,9,10000,0.1,0.1,2.0203,0.1478,1096,4558,0,degraded,discarded_degraded,1022,969,15c1d354-7354-47db-917a-73448d92ba0f
combined_n0.10_e0.10,10,10000,0.1,0.1,2.0096,0.1597,1146,4473,0,insecure,discarded,1060,1023,6787bc5c-075e-4f24-8557-b908376689d5
